Max ,Verstappen,VER,Holland,Red Bull,95,72,98,81,98
Lewis,Hamilton,HAM,Britian,Mercades,94,94,97,93,93
George,Russell,RUS,Britian,Mercades,92,65,94,84,95
Charles,Leclerc,LEC,Monaco ,Ferrari ,91,66,94,90,92
Lando,Norris,NOR,Britian,McLaren,90,65,94,77,93
Fernando,Alonso,ALO,Spain,Alpine,89,99,87,77,90
Carlos,Sainz,SAI,Spain,Ferrari ,88,72,91,80,90
Sergio,Perez,PER,Mexico ,Red Bull,88,83,91,78,88
Valtteri,Bottas,BOT,Finland ,Alfa Romeo,86,78,85,94,86
Sebastian ,Vettel,VET,Germany,Aston Martin ,85,92,89,84,83
Daniel,Ricciardo ,RIC,Australia ,McLaren,84,83,89,84,82
Alexander,Albon ,ALB,Thailand,Williams ,82,61,78,76,87
Esteban,Ocon,OCO,France,Alpine,82,61,78,76,87
Pierre,Gasly,GAS,France,Alfa Tauri ,82,63,88,75,82
Kevin,Magnussen,MAG,Denmark,Haas,81,69,82,85,81
Lance,Stroll,STR,Canada,Aston Martin ,80,66,88,75,79
Mick,Schumacher,MSC,Germany,Haas,79,58,84,82,79
Yuki,Tsunoda ,TSU,Japan,Alfa Tauri ,76,57,75,74,79
Zhou,Guanyu,ZHO,China,Alfa Romeo,75,51,76,73,78
Nicholas ,Latifi ,LAT,Canada,Williams ,69,62,79,74,65
